4438	2837	0.106607
4438	3525	0.095387
4438	3757	0.259381
4438	4440	0.072457
4439	295	0.026865
4439	441	0.048602
4439	1435	0.031093
4439	1797	0.026103
4439	2032	0.229925
4439	2201	0.073585
4439	2774	0.079576
4439	3505	0.037487
4439	4044	0.067552
4439	4405	0.092002
4440	76	0.130190
4440	4438	0.522328
4441	709	0.032591
4441	963	0.131457
4441	1189	0.364010
4441	1227	0.032949
4441	3925	0.134742
4442	1525	0.097758
4442	1779	0.033346
4442	2105	0.219217
4442	2902	0.095162
4442	2982	0.105623
4442	3123	0.181223
4442	3744	0.010126
4443	2270	0.097347
4443	3629	0.111828
4443	4597	0.235846
4444	4463	0.032555
4445	12	0.033955
4445	90	0.177608
4445	488	0.157667
4445	607	0.074129
4445	2598	0.024287
4445	2871	0.006248
4445	3078	0.139936
4445	3984	0.012250
4445	4940	0.087101
4446	4599	0.035954
4447	1392	0.007535
4447	1580	0.233817
4447	2248	0.016948
4447	4388	0.006955
4447	4741	0.020044
4448	1016	0.218309
4448	3629	0.004180
4449	1069	0.062052
4450	789	0.098724
4450	2613	0.109279
4450	4416	0.137000
4451	2283	0.072510
4451	2435	0.032657
4452	500	0.043453
4452	687	0.046986
4452	1227	0.002057
4452	1307	0.002593
4452	1537	0.032898
4452	2573	0.035415
4452	2714	0.037616
4452	3494	0.011770
4452	3632	0.009604
4452	4251	0.181403
4452	4600	0.039552
4453	304	0.016504
4453	2495	0.089220
4453	2574	0.058333
4453	3532	0.132282
4453	3568	0.222797
4453	4791	0.203925
4454	3665	0.164091
4455	281	0.158841
4455	508	0.002611
4455	579	0.206663
4455	1044	0.378879
4455	1157	0.244276
4455	1468	0.245724
4455	1492	0.057930
4455	1859	0.077757
4455	2671	0.086524
4455	2813	0.020531
4455	2836	0.005784
4455	3018	0.194949
4455	3353	0.087643
4455	3578	0.052532
4455	3904	0.026470
4455	4551	0.092658
4455	4574	0.056956
4455	4798	0.071929
4455	4865	0.232613
4456	193	0.509915
4456	554	0.087884
4456	778	0.300810
4456	1057	0.015787
4456	1234	0.019235
4456	3151	0.049853
4456	3519	0.211741
4457	1998	0.006960
4457	2312	0.030442
4457	2444	0.115790
4457	2726	0.198768
4457	3116	0.033999
4457	3198	0.081926
4457	4586	0.183486
4457	4643	0.022477
4458	2726	0.064164
4458	4732	0.032861
4459	1596	0.135393
4460	494	0.005406
4460	3686	0.062676
4460	4055	0.159938
4460	4085	0.241099
4461	2761	0.005068
4462	4365	0.023144
4462	4367	0.015412
4462	4728	0.105990
4463	956	0.102399
4463	2666	0.106635
4463	3558	0.081156
4463	4366	0.049196
4463	4444	0.032806
4464	1280	0.079792
4464	1609	0.362343
4465	2505	0.026175
4465	2875	0.118999
4465	3625	0.016051
4465	3647	0.097518
4465	3661	0.085669
4465	3857	0.024275
4465	4156	0.216565
4466	148	0.030285
4466	208	0.008177
4466	248	0.019061
4467	2466	0.171775
4467	3207	0.251184
4468	240	0.046976
4468	433	0.034828
4468	1244	0.022184
4468	2487	0.012401
4468	2641	0.042575
4468	2766	0.109253
4468	3005	0.246045
4468	4672	0.029705
4468	4919	0.125193
4468	4931	0.012922
4469	1411	0.051054
4470	2915	0.045816
4471	62	0.143572
4471	2890	0.005717
4471	3317	0.256907
4472	836	0.016326
4472	3263	0.040835
4473	2779	0.064080
4474	612	0.013232
4474	945	0.083367
4474	1954	0.018501
4474	2139	0.031777
4474	2146	0.020878
4474	3211	0.136389
4474	3571	0.066897
4474	3841	0.007661
4474	4492	0.000564
4474	4557	0.083535
4474	4652	0.028408
4475	133	0.174958
4475	3494	0.066390
4475	4398	0.097324
4475	4914	0.012812
4476	318	0.115238
4476	593	0.134234
4476	1240	0.062919
4476	1280	0.042886
4476	2683	0.105950
4476	3965	0.128724
4477	409	0.006486
4477	2965	0.148982
4477	3961	0.013216
4478	3079	0.056274
4479	720	0.076926
4479	775	0.019768
4479	894	0.043657
4479	1113	0.116243
4479	1345	0.072281
4479	1497	0.175374
4479	1571	0.166714
4479	1907	0.008356
4479	2090	0.546736
4479	2267	0.008713
4479	2556	0.031278
4479	3623	0.134751
4479	3867	0.084678
4479	3907	0.041906
4479	4184	0.136939
4479	4192	0.014790
4479	4413	0.089070
4479	4542	0.084838
4479	4570	0.097457
4479	4735	0.023797
4480	2282	0.117813
4481	2336	0.036638
4481	4380	0.300661
4482	1238	0.017331
4482	3463	0.106570
4482	4276	0.092612
4482	4483	0.214634
4483	1633	0.126695
4483	3463	0.047562
4483	4482	0.000691
4484	4052	0.016095
4485	4065	0.246678
4486	1762	0.069799
4486	1841	0.092235
4486	2434	0.120687
4486	2672	0.039942
4486	4377	0.053380
4486	4974	0.151882
4487	1644	0.039314
4487	2931	0.068731
4487	3271	0.005089
4487	4709	0.006740
4488	158	0.007072
4488	680	0.049750
4488	966	0.166557
4488	1504	0.023038
4488	1969	0.399456
4488	2031	0.048258
4488	2787	0.176267
4488	2796	0.021488
4488	2903	0.007791
4488	3166	0.014523
4488	3237	0.015537
4488	3273	0.026667
4488	4022	0.156393
4488	4409	0.137758
4488	4510	0.012461
4489	190	0.071131
4489	679	0.013503
4489	2707	0.013245
4489	3270	0.107196
4489	4652	0.004233
4489	4696	0.037150
4490	254	0.103245
4490	543	0.001123
4490	545	0.067210
4490	662	0.005922
4490	751	0.157117
4490	755	0.168433
4490	757	0.080872
4490	998	0.184399
4490	1042	0.211702
4490	1277	0.097512
4490	1324	0.026627
4490	1334	0.117288
4490	1410	0.176387
4490	1526	0.024252
4490	1562	0.007616
4490	1714	0.107012
4490	1915	0.052545
4490	2560	0.016051
4490	2656	0.157122
4490	2668	0.080433
4490	2764	0.048185
4490	2799	0.087442
4490	2917	0.035728
4490	3490	0.069220
4490	3527	0.009640
4490	3530	0.055640
4490	3531	0.097703
4490	3577	0.138454
4490	3683	0.063145
4490	4608	0.271621
4490	4910	0.240392
4490	4913	0.011884
4490	4935	0.290119
4491	4347	0.018578
4492	945	0.133651
4492	2140	0.024008
4492	2391	0.128777
4492	2791	0.086525
4492	3220	0.009766
4492	3401	0.042613
4492	4362	0.167570
4492	4474	0.153049
4492	4528	0.019308
4492	4769	0.002858
4492	4843	0.194425
4493	52	0.178748
4493	484	0.057428
4493	1258	0.000521
4493	1666	0.098037
4493	2243	0.455628
4493	2322	0.049030
4493	2574	0.023285
4493	2618	0.034238
4493	3392	0.218109
4493	3605	0.035613
4493	3686	0.126107
4493	3693	0.071469
4493	3764	0.005043
4493	3850	0.020436
4493	4055	0.058794
4493	4060	0.318976
4493	4419	0.035223
4493	4791	0.049360
4494	656	0.062816
4494	984	0.013560
4494	1313	0.084689
4494	1670	0.021139
4494	1800	0.122372
4494	1947	0.109152
4494	2272	0.077112
4494	3196	0.073125
4494	3575	0.059396
4494	3994	0.124859
4494	4138	0.079157
4495	2843	0.036351
4496	2332	0.078901
4496	4019	0.412005
4497	1461	0.037101
4497	1612	0.018697
4497	4841	0.362142
4498	83	0.119574
4498	668	0.047523
4498	4296	0.030541
4498	4886	0.087852
4499	1786	0.113283
4499	2859	0.390337
4499	3257	0.010010
4500	565	0.129851
4501	2733	0.017991
4501	4099	0.077607
4502	1935	0.115798
4503	3114	0.061904
4504	778	0.265016
4504	1089	0.004468
4504	1563	0.263059
4504	2920	0.005781
4504	3566	0.095439
4505	811	0.012613
4505	4172	0.143565
4506	840	0.032746
4506	1887	0.106714
4506	2723	0.032952
4507	1837	0.129870
4507	2438	0.046060
4508	179	0.175792
4508	494	0.003240
4508	609	0.246282
4508	668	0.166788
4508	982	0.041832
4508	1046	0.008920
4508	1053	0.153530
4508	1962	0.004016
4508	3151	0.062287
4508	3444	0.004896
4509	169	0.002800
4509	489	0.127021
4509	715	0.202905
4509	2856	0.021353
4509	2867	0.029977
4509	4233	0.080838
4510	158	0.106076
4510	680	0.020872
4510	966	0.091160
4510	1504	0.087173
4510	1969	0.028044
4510	2031	0.023962
4510	2787	0.120489
4510	2796	0.000661
4510	2903	0.067791
4510	3124	0.044050
4510	3166	0.033871
4510	3237	0.024774
4510	3273	0.129237
4510	4022	0.012207
4510	4409	0.028944
4510	4488	0.102217
4511	567	0.260727
4511	1179	0.089935
4511	1563	0.129290
4511	2679	0.124089
4511	3493	0.100113
4511	3711	0.020964
4512	2002	0.142154
4513	2138	0.029639
4513	2202	0.040138
4513	3761	0.154303
4514	1108	0.371863
4515	1928	0.022207
4516	673	0.026755
4516	1953	0.140065
4516	3830	0.100061
4517	59	0.055012
4517	133	0.043337
4517	464	0.024095
4517	600	0.110161
4517	622	0.083184
4517	1120	0.245796
4517	1162	0.112163
4517	1247	0.005877
4517	1387	0.031563
4517	1428	0.325878
4517	1610	0.032367
4517	1619	0.553523
4517	1634	0.007956
4517	1730	0.075041
4517	2047	0.101126
4517	2108	0.000274
4517	2300	0.012897
4517	2332	0.044905
4517	2357	0.125042
4517	2986	0.140052
4517	3017	0.080049
4517	3124	0.063917
4517	3328	0.001009
4517	3492	0.213280
4517	3494	0.029913
4517	3892	0.425246
4517	4233	0.008408
4517	4553	0.027060
4517	4614	0.024913
4517	4712	0.179698
4518	36	0.203578
4518	433	0.103181
4518	3178	0.020565
4518	4942	0.008723
4519	2025	0.037296
4519	2473	0.138884
4519	3139	0.617886
4519	3176	0.423738
4520	351	0.164875
4520	3962	0.031280
4520	4746	0.293971
4521	1800	0.008798
4521	2096	0.030742
4521	3470	0.002388
4522	937	0.231159
4522	2602	0.002669
4522	2711	0.132067
4522	3201	0.030471
4522	4127	0.134688
4522	4629	0.066665
4522	4987	0.167962
4523	986	0.023854
4523	1463	0.068640
4523	1773	0.118761
4523	1864	0.063632
4523	1914	0.065852
4523	1933	0.149472
4523	4081	0.123045
4523	4082	0.121369
4524	2694	0.094132
4525	1971	0.042547
4525	2714	0.158851
4525	2888	0.108115
4526	165	0.107249
4526	1189	0.079055
4526	1227	0.107506
4526	1849	0.103114
4526	2929	0.043714
4526	3991	0.262174
4526	4746	0.089286
4527	1369	0.057685
4527	2109	0.021317
4527	4812	0.095221
4527	4998	0.005170
4528	481	0.009748
4528	4492	0.102290
4528	4769	0.152983
4529	1727	0.043934
4529	3251	0.047868
4530	22	0.031471
4530	394	0.018524
4530	474	0.089801
4530	519	0.145507
4530	521	0.199615
4530	977	0.006548
4530	1060	0.028635
4530	1298	0.102118
4530	1331	0.147499
4530	1475	0.303450
4530	1555	0.028731
4530	1782	0.042844
4530	1951	0.035445
4530	1983	0.004656
4530	2059	0.000932
4530	2493	0.313005
4530	2539	0.089623
4530	2862	0.110260
4530	2905	0.091550
4530	2955	0.291902
4530	2956	0.090465
4530	3007	0.021097
4530	3097	0.048508
4530	3255	0.154786
4530	3523	0.163124
4530	3636	0.057046
4530	3900	0.212170
4530	3960	0.058836
4530	4015	0.024611
4530	4157	0.026881
4530	4158	0.174387
4530	4771	0.066975
4530	4946	0.051887
4531	379	0.054090
4531	1877	0.029408
4531	4940	0.031327
4532	696	0.065616
4532	711	0.070074
4532	1260	0.239447
4532	1572	0.029086
4532	2019	0.060822
4532	2481	0.017257
4532	2766	0.091843
4532	2811	0.140292
4532	3005	0.022814
4532	4772	0.094193
4533	734	0.123928
4533	1030	0.158906
4533	1352	0.032590
4533	1420	0.037119
4533	1616	0.135439
4533	1629	0.206703
4533	1695	0.069373
4533	1800	0.013496
4533	1836	0.108098
4533	1947	0.036327
4533	1948	0.082321
4533	1974	0.077851
4533	2690	0.138375
4533	3055	0.151024
4533	3069	0.149888
4533	3928	0.085454
4533	3957	0.031103
4533	3994	0.020019
4533	4009	0.486650
4533	4138	0.073833
4533	4178	0.059852
4533	4403	0.064142
4533	4995	0.002621
4534	378	0.065691
4534	1494	0.072909
4535	2122	0.039555
4535	4298	0.026876
4536	522	0.127883
4536	585	0.276168
4536	1216	0.292027
4536	1579	0.072882
4536	1873	0.024199
4536	2189	0.029594
4536	2519	0.030032
4536	3127	0.009253
4536	3422	0.141248
4536	4010	0.048721
4536	4117	0.138274
4536	4213	0.006301
4536	4954	0.293076
4537	551	0.034252
4537	4965	0.166299
4538	485	0.129385
4538	1177	0.006896
4538	1518	0.048605
4538	2182	0.497541
4538	2297	0.028510
4538	2433	0.047361
4538	3570	0.072398
4538	4164	0.119878
4538	4195	0.190185
4539	4897	0.077882
4540	175	0.085930
4540	294	0.002286
4540	1326	0.085623
4540	1355	0.233543
4540	1435	0.029878
4540	1494	0.035222
4540	1565	0.183286
4540	1805	0.022860
4540	1934	0.168414
4540	2137	0.005655
4540	2676	0.061716
4540	2754	0.007668
4540	3665	0.015473
4540	3694	0.024461
4540	3740	0.061521
4540	4692	0.222992
4540	4767	0.032580
4540	4845	0.052108
4541	1126	0.020148
4541	1578	0.009264
4542	46	0.014145
4542	58	0.028651
4542	87	0.064137
4542	214	0.013353
4542	363	0.068753
4542	720	0.190167
4542	775	0.102216
4542	785	0.021769
4542	894	0.120861
4542	933	0.019996
4542	1113	0.029197
4542	1345	0.032564
4542	1415	0.022795
4542	1497	0.176288
4542	1571	0.019987
4542	1673	0.062010
4542	1907	0.013390
4542	2090	0.002144
4542	2267	0.109801
4542	2556	0.280880
4542	2824	0.007925
4542	3512	0.013581
4542	3596	0.001363
4542	3608	0.024787
4542	3623	0.042157
4542	3735	0.064057
4542	3792	0.011879
4542	3867	0.097295
4542	3907	0.211302
4542	3939	0.034883
4542	4184	0.123966
4542	4192	0.001109
4542	4413	0.078440
4542	4479	0.020328
4542	4570	0.014622
4542	4583	0.004165
4542	4735	0.003524
4543	3393	0.149706
4543	4422	0.026973
4544	4355	0.133188
4545	609	0.315700
4545	1380	0.067261
4545	2729	0.001405
4546	335	0.017588
4546	1180	0.038283
4546	1616	0.021705
4546	3691	0.097655
4547	1953	0.058591
4547	3830	0.024376
4548	2	0.034229
4548	4989	0.048309
4549	285	0.050527
4549	3463	0.071754
4550	2418	0.143060
4550	2726	0.203767
4550	4643	0.097831
4551	194	0.048268
4551	941	0.138149
4551	1617	0.250765
4551	1880	0.009804
4551	2890	0.142640
4551	3329	0.062017
4551	3338	0.032481
4551	3789	0.226203
4551	4075	0.069904
4551	4455	0.037391
4551	4975	0.111497
4552	4397	0.004917
4553	9	0.099296
4553	59	0.026003
4553	84	0.006393
4553	123	0.156448
4553	147	0.079197
4553	242	0.029712
4553	316	0.053477
4553	395	0.465109
4553	445	0.064125
4553	558	0.121758
4553	598	0.046772
4553	600	0.145190
4553	602	0.012886
4553	676	0.147068
4553	816	0.032563
4553	832	0.213487
4553	845	0.102137
4553	934	0.232258
4553	1043	0.030735
4553	1270	0.049216
4553	1352	0.171769
4553	1387	0.044316
4553	1400	0.016078
4553	1605	0.033222
4553	1619	0.100876
4553	1813	0.004540
4553	1901	0.153994
4553	1974	0.294303
4553	2047	0.126040
4553	2242	0.074435
4553	2277	0.535513
4553	2465	0.042462
4553	2489	0.140215
4553	2491	0.005891
4553	2553	0.014709
4553	2565	0.035808
4553	2580	0.037725
4553	2594	0.080068
4553	2599	0.034450
4553	2638	0.154939
4553	2822	0.029441
4553	2867	0.109363
4553	2901	0.080631
4553	3017	0.047150
4553	3044	0.057134
4553	3494	0.178036
4553	3501	0.029797
4553	3746	0.007810
4553	3771	0.132201
4553	3778	0.073875
4553	3858	0.062329
4553	3892	0.080726
4553	4023	0.212263
4553	4058	0.094765
4553	4153	0.181149
4553	4167	0.072487
4553	4233	0.106925
4553	4282	0.097338
4553	4313	0.062159
4553	4324	0.046712
4553	4408	0.015918
4553	4517	0.061283
4553	4563	0.127001
4553	4594	0.231349
4553	4601	0.072442
4553	4621	0.193763
4553	4681	0.022573
4553	4712	0.176989
4553	4733	0.052245
4553	4752	0.068022
4553	4981	0.096043
4553	4991	0.108460
4554	3058	0.035038
4555	2418	0.110520
4555	3116	0.133026
4555	4819	0.170300
4556	1792	0.014235
4556	3203	0.034181
4557	823	0.119782
4557	2146	0.136661
4557	3841	0.013479
4557	4063	0.024050
4557	4474	0.051377
4558	4369	0.112909
4558	4401	0.149146
4558	4559	0.225811
4558	4862	0.014486
4559	4369	0.068147
4559	4558	0.159227
4560	2067	0.105054
4560	2563	0.043091
4561	1227	0.065373
4561	1844	0.141476
4562	614	0.067746
4562	1167	0.010222
4562	1377	0.054297
4562	3167	0.105151
4563	2580	0.031189
4563	4553	0.061042
4564	1759	0.031488
4564	4008	0.139617
4565	3846	0.244384
4566	2785	0.000574
4567	1061	0.084472
4567	2199	0.004694
4567	4267	0.034989
4568	177	0.031262
4568	1122	0.156487
4568	2140	0.054703
4569	1637	0.065823
4569	2190	0.021400
4569	4848	0.018589
4570	720	0.017305
4570	775	0.342978
4570	894	0.006730
4570	1113	0.034780
4570	1345	0.061940
4570	1497	0.197776
4570	1571	0.288256
4570	1907	0.167035
4570	2090	0.196771
4570	2267	0.055149
4570	2556	0.084126
4570	3623	0.043436
4570	3867	0.073621
4570	3907	0.440741
4570	4184	0.000291
4570	4192	0.155596
4570	4413	0.058823
4570	4479	0.028399
4570	4542	0.006096
4570	4735	0.021959
4571	204	0.017483
4571	3966	0.006706
4571	4337	0.145873
4572	3157	0.023099
4572	4249	0.044643
4573	1430	0.003660
4573	1793	0.585576
4574	508	0.152063
4574	1156	0.073016
4574	1157	0.021046
4574	1470	0.301716
4574	1492	0.113032
4574	2813	0.017125
4574	4181	0.001628
4574	4455	0.353462
4574	4848	0.096529
4575	1902	0.056378
4575	3714	0.133937
4576	296	0.041362
4576	1687	0.841691
4576	4659	0.009465
4577	2910	0.196485
4578	1482	0.438943
4579	1361	0.009785
4579	1846	0.104650
4579	2137	0.056613
4579	2140	0.041618
4579	2618	0.123092
4579	2619	0.099272
4579	2676	0.069482
4579	3694	0.148208
4579	4692	0.050567
4579	4821	0.122788
4580	155	0.014263
4580	427	0.056711
4580	1001	0.121815
4580	1352	0.245752
4580	1369	0.301607
4580	2211	0.224441
4580	2578	0.200555
4580	2809	0.098907
4580	3426	0.005277
4580	3690	0.213333
4580	4695	0.091356
4581	648	0.111027
4581	2025	0.142431
4581	2887	0.072103
4581	3338	0.010700
4581	3549	0.068779
4581	3789	0.191388
4581	4763	0.010675
4581	4777	0.088582
4582	314	0.124589
4582	1563	0.009304
4583	46	0.114206
4583	58	0.044809
4583	87	0.073632
4583	214	0.002151
4583	363	0.007164
4583	785	0.016318
4583	933	0.073838
4583	1415	0.184494
4583	1673	0.079288
4583	2824	0.026033
4583	3512	0.368459
4583	3596	0.392717
4583	3608	0.270942
4583	3735	0.220044
4583	3792	0.267811
4583	3939	0.175698
4583	4542	0.140511
4584	248	0.081958
4584	1275	0.211061
4584	1352	0.101120
4584	1435	0.017232
4584	3276	0.079710
4585	2776	0.111486
4585	2869	0.105222
4585	4616	0.223359
4585	4617	0.074346
4585	4825	0.139469
4586	2726	0.065485
4586	4457	0.027030
4587	2443	0.183844
4587	3052	0.017592
4587	3368	0.091131
4587	4315	0.044952
4587	4644	0.020162
4587	4650	0.110001
4587	4727	0.071872
4587	4816	0.121979
4588	3721	0.271672
4589	1389	0.066163
4589	2666	0.004123
4589	3218	0.201992
4589	3489	0.046718
4589	3896	0.356471
4590	1077	0.118668
4590	1078	0.013684
4591	747	0.075732
4591	2067	0.085239
4592	120	0.144439
4592	2921	0.116916
4592	3879	0.013121
4593	378	0.017394
4593	1494	0.044849
4594	666	0.148637
4594	4313	0.005394
4594	4553	0.217105
4594	4712	0.074633
4594	4991	0.076140
4595	2173	0.045702
4595	2314	0.118518
4595	2755	0.127580
4596	1670	0.130525
4596	1800	0.209478
4596	2272	0.049090
4596	3575	0.027644
4596	4138	0.087134
4596	4176	0.227323
4596	4412	0.035897
4597	2270	0.072468
4597	3629	0.047967
4597	4443	0.041854
4598	334	0.048265
4598	1411	0.140342
4599	111	0.037642
4599	2324	0.008080
4599	2487	0.213825
4599	2496	0.186283
4599	2641	0.105333
4599	2748	0.103916
4599	2906	0.076387
4599	3080	0.148808
4599	3400	0.163940
4599	4243	0.225905
4599	4446	0.079408
4600	3632	0.007677
4600	3814	0.049660
4600	4222	0.234637
4600	4251	0.058112
4600	4452	0.008961
4601	9	0.098103
4601	10	0.018588
4601	123	0.328644
4601	147	0.001309
4601	316	0.052957
4601	445	0.078575
4601	558	0.240820
4601	598	0.124740
4601	676	0.006160
4601	845	0.034395
4601	932	0.005630
4601	934	0.058447
4601	1270	0.004634
4601	1352	0.045955
4601	1400	0.073442
4601	1605	0.262303
4601	1813	0.023978
4601	1974	0.018807
4601	2022	0.085254
4601	2242	0.137571
4601	2277	0.291211
4601	2465	0.047734
4601	2489	0.102971
4601	2553	0.068051
4601	2565	0.027179
4601	2822	0.055231
4601	2867	0.083827
4601	2901	0.099259
4601	3044	0.039849
4601	3494	0.000831
4601	3501	0.125561
4601	3778	0.307354
4601	3892	0.019589
4601	4023	0.113230
4601	4058	0.340353
4601	4153	0.088926
4601	4167	0.025094
4601	4184	0.209368
4601	4233	0.035924
4601	4282	0.033084
4601	4324	0.018368
4601	4408	0.044089
4601	4553	0.128835
4601	4681	0.023963
4601	4981	0.129087
4602	1627	0.278335
4603	1008	0.053775
4603	2394	0.125233
4603	2719	0.115680
4604	4	0.044875
4605	449	0.009842
4605	835	0.039809
4606	2726	0.193252
4606	2751	0.040304
4606	4063	0.139748
4606	4313	0.054949
4606	4738	0.324684
4607	1934	0.008496
4608	254	0.056393
4608	543	0.112763
4608	545	0.003582
4608	662	0.093886
4608	751	0.043682
4608	755	0.000194
4608	757	0.022060
4608	998	0.085765
4608	1042	0.210950
4608	1277	0.069266
4608	1324	0.194856
4608	1334	0.004762
4608	1410	0.193999
4608	1526	0.087179
4608	1562	0.030054
4608	1714	0.087051
4608	1915	0.175037
4608	2560	0.051095
4608	2656	0.073279
4608	2668	0.027737
4608	2764	0.012131
4608	2799	0.022934
4608	2917	0.092585
4608	3490	0.023316
4608	3527	0.076215
4608	3530	0.061437
4608	3531	0.077585
4608	3577	0.033704
4608	3683	0.213520
4608	4490	0.069473
4608	4910	0.045818
4608	4913	0.037514
4608	4935	0.019479
4609	231	0.254763
4609	491	0.075694
4609	762	0.051868
4609	928	0.012749
4609	1290	0.011288
4609	1396	0.033323
4609	2647	0.096616
4609	2997	0.333162
4609	3437	0.040032
4609	3755	0.064579
4609	4435	0.078979
4609	4762	0.089032
4609	4885	0.005870
4609	4943	0.046577
4610	50	0.085907
4610	2150	0.095342
4610	2776	0.010958
4610	3025	0.152045
4610	3367	0.024639
4610	3450	0.037362
4610	4127	0.037794
4610	4304	0.113135
4610	4616	0.190681
4610	4629	0.091841
4610	4644	0.081912
4611	48	0.043423
4611	3454	0.345508
4612	2886	0.205564
4613	1457	0.075338
4614	59	0.046390
4614	237	0.157853
4614	359	0.006201
4614	558	0.149552
4614	600	0.244669
4614	682	0.018257
4614	1017	0.006109
4614	1162	0.076116
4614	1387	0.014057
4614	1922	0.049292
4614	2491	0.000867
4614	2673	0.113072
4614	3243	0.384585
4614	3494	0.006790
4614	3699	0.005082
4614	4233	0.344771
4614	4517	0.102747
4614	4694	0.109102
4615	3121	0.007469
4616	2210	0.055074
4616	2418	0.214139
4616	2776	0.048407
4616	4585	0.134018
4616	4610	0.082078
4616	4617	0.026811
4616	4825	0.041407
4617	4585	0.088531
4617	4616	0.036739
4618	789	0.471960
4618	3022	0.012402
4618	3378	0.113518
4619	1512	0.153620
4619	3872	0.019452
4620	990	0.060606
4620	3225	0.119807
4620	3229	0.042105
4621	2580	0.072106
4621	2638	0.026280
4621	4553	0.064394
4622	1792	0.027408
4622	2726	0.016485
4622	3051	0.213330
4622	4738	0.036438
4623	3511	0.189536
4624	304	0.294621
4624	2127	0.200734
4624	2714	0.254726
4624	4826	0.046352
4625	2453	0.137897
4625	2770	0.036447
4626	152	0.011556
4626	2158	0.036828
4626	2906	0.077785
4626	3921	0.059454
4627	2192	0.013699
4627	4303	0.140914
4628	1457	0.054171
4629	50	0.028059
4629	823	0.056966
4629	1498	0.022696
4629	1523	0.054720
4629	1775	0.219632
4629	1792	0.231540
4629	1883	0.144850
4629	1891	0.051509
4629	1997	0.014200
4629	2013	0.027425
4629	2027	0.036453
4629	2150	0.046538
4629	2240	0.049731
4629	2421	0.020706
4629	2519	0.113158
4629	2618	0.089984
4629	3025	0.003746
4629	3094	0.098067
4629	3201	0.061437
4629	3203	0.318131
4629	3769	0.549085
4629	4062	0.023216
4629	4127	0.030639
4629	4304	0.011095
4629	4383	0.072413
4629	4522	0.163224
4629	4610	0.080564
4629	4644	0.285459
4629	4695	0.269609
4629	4880	0.036939
4629	4920	0.044733
4630	191	0.082947
4630	493	0.091287
4630	1634	0.099945
4630	1652	0.062547
4630	2013	0.045210
4630	2795	0.003508
4630	3201	0.090973
4630	4304	0.092524
4631	1941	0.041544
4631	2329	0.348908
4632	1165	0.538216
4633	745	0.074861
4633	2818	0.104114
4633	3550	0.088859
4634	319	0.082952
4634	677	0.031730
4635	2471	0.031165
4635	3922	0.029432
4635	4012	0.154230
4635	4739	0.046645
4635	4740	0.147063
4636	3205	0.089311
4636	4062	0.260335
4636	4426	0.124702
4637	1448	0.074056
4637	1449	0.026764
4637	2857	0.007613
4637	3054	0.120513
4637	3204	0.381443
4637	3374	0.101342
4638	528	0.035521
4639	316	0.094127
4639	3545	0.010760
4639	4282	0.108673
4640	771	0.103378
4641	945	0.120192
4641	3067	0.030958
4642	194	0.415325
4642	1432	0.110520
4642	1616	0.030334
4642	1694	0.071593
4642	2379	0.037951
4642	3261	0.189989
4642	3457	0.007796
4642	3992	0.088599
4642	4820	0.228474
4643	1998	0.090935
4643	2418	0.193417
4643	2444	0.016625
4643	2726	0.048341
4643	3116	0.025907
4643	3198	0.256895
4643	4457	0.364749
4643	4550	0.016748
4644	50	0.101067
4644	1445	0.068735
4644	2150	0.049270
4644	2443	0.123557
4644	3052	0.021995
4644	3368	0.045725
4644	4315	0.042520
4644	4587	0.068600
4644	4610	0.376557
4644	4629	0.059489
4644	4727	0.017328
4644	4816	0.097071
4645	607	0.093006
4645	881	0.169616
4645	916	0.116153
4645	1189	0.012413
4645	1227	0.014204
4645	1230	0.077091
4645	1312	0.021287
4645	1604	0.127336
4645	1962	0.057201
4645	2115	0.155566
4645	2603	0.085700
4645	2971	0.088861
4645	3154	0.018907
4645	3540	0.162861
4645	3629	0.071776
4645	3854	0.015808
4645	3914	0.317024
4645	3961	0.016038
4645	4651	0.103089
4645	4662	0.042623
4646	3316	0.183730
4647	2652	0.125180
4647	3138	0.022800
4648	371	0.041123
4649	129	0.117395
4649	777	0.105626
4649	1891	0.068570
4650	2443	0.037403
4650	3052	0.160947
4650	3368	0.254605
4650	4315	0.249513
4650	4587	0.095873
4650	4727	0.093803
4650	4816	0.003485
4651	1230	0.015784
4651	2714	0.025617
4651	3914	0.063327
4651	4645	0.087137
4652	190	0.001505
4652	679	0.004574
4652	2139	0.018680
4652	2707	0.020728
4652	3211	0.188723
4652	3270	0.114744
4652	4474	0.040561
4652	4489	0.164256
4652	4696	0.177629
4653	720	0.016670
4653	3435	0.116555
4654	300	0.170096
4655	2236	0.202164
4656	3	0.222675
4656	580	0.016802
4656	770	0.081739
4656	3921	0.078607
4657	367	0.105247
4657	401	0.204377
4657	3335	0.042217
4658	681	0.084988
4658	753	0.155105
4658	1381	0.324406
4659	296	0.019984
4659	1687	0.172723
4659	4576	0.123798
4660	4279	0.039623
4661	255	0.019745
4661	710	0.239435
4661	1089	0.006523
4661	1603	0.025346
4661	1856	0.008247
4662	396	0.007515
4662	719	0.143428
4662	1604	0.087655
4662	1767	0.211124
4662	1869	0.089759
4662	3471	0.082217
4662	3854	0.003300
4662	3855	0.032947
4662	4110	0.047484
4662	4113	0.230282
4662	4645	0.018973
4662	4988	0.076073
4663	2697	0.061331
4663	3656	0.126297
4664	1089	0.020285
4664	1332	0.039884
4664	3409	0.006354
